1355,1355,5539,2958
1356,1356,2161,7526
1357,1357,7922,1419
1358,1358,8462,5835
1359,1359,5878,5069
1360,1360,7834,9756
1361,1361,3675,1082
1362,1362,9997,7114
1363,1363,5627,3647
1364,1364,9473,8185
1365,1365,5973,6696
1366,1366,9965,4055
1367,1367,3329,7211
1368,1368,3560,3164
1369,1369,1182,1248
1370,1370,390,4614
1371,1371,4596,7610
1372,1372,8489,268
1373,1373,9357,8973
1374,1374,2488,1482
1375,1375,5636,3537
1376,1376,3605,3962
1377,1377,2640,1262
1378,1378,1375,9876
1379,1379,8434,2674
1380,1380,3396,6672
1381,1381,608,1566
1382,1382,7527,7180
1383,1383,8593,9310
1384,1384,8222,8911
1385,1385,4921,561
1386,1386,6575,24
1387,1387,72,8071
1388,1388,8276,2538
1389,1389,7049,1664
1390,1390,8027,2102
1391,1391,3189,6557
1392,1392,2101,7374
1393,1393,4880,5593
1394,1394,5588,8532
1395,1395,3804,7539
1396,1396,3458,9846
1397,1397,1923,6604
1398,1398,5308,2073
1399,1399,2636,69
1400,1400,1209,4661
1401,1401,3509,1045
1402,1402,2792,6688
1403,1403,327,6473
1404,1404,1869,2448
1405,1405,1110,2528
1406,1406,1594,7026
1407,1407,3644,5966
1408,1408,6172,4731
1409,1409,5066,751
1410,1410,6424,9224
1411,1411,9763,3569
1412,1412,6960,3946
1413,1413,3687,6235
1414,1414,6055,1239
1415,1415,8125,8925
1416,1416,9210,8924
1417,1417,3460,309
1418,1418,6342,6301
1419,1419,4763,9939
1420,1420,3163,2369
1421,1421,9397,7441
1422,1422,4801,6578
1423,1423,3463,4782
1424,1424,5219,409
1425,1425,7038,6986
1426,1426,9578,1839
1427,1427,9805,4332
1428,1428,3674,2387
1429,1429,8788,6891
1430,1430,5940,9661
1431,1431,8594,4984
1432,1432,308,5054
1433,1433,3249,9294
1434,1434,3686,3988
1435,1435,6109,5944
1436,1436,9725,8465
1437,1437,4776,2284
1438,1438,8402,4304
1439,1439,5375,5157
1440,1440,5460,864
1441,1441,2684,6619
1442,1442,9316,6801
1443,1443,9127,956
1444,1444,9910,5229
1445,1445,441,1817
1446,1446,6540,7031
1447,1447,4562,3122
1448,1448,4557,2830
1449,1449,7654,1657
1450,1450,9744,5510
1451,1451,2118,2713
1452,1452,7819,3111
1453,1453,3077,3095
1454,1454,2910,2966
1455,1455,3172,2610
1456,1456,9148,3100
1457,1457,5340,9584
1458,1458,3772,7982
1459,1459,6685,7677
1460,1460,1603,2919
1461,1461,1660,742
1462,1462,2428,7711
1463,1463,7206,7452
1464,1464,4845,1227
1465,1465,3429,9726
1466,1466,3981,2742
1467,1467,5457,2207
1468,1468,3137,3109
1469,1469,7266,3944
1470,1470,5416,8302
1471,1471,3556,2757
1472,1472,3798,6201
1473,1473,7273,7718
1474,1474,402,9275
1475,1475,6916,8684
1476,1476,4032,8037
1477,1477,8934,9534
1478,1478,4490,5828
1479,1479,6341,1633
1480,1480,4344,6713
1481,1481,7852,4457
1482,1482,1425,2813
1483,1483,437,9070
1484,1484,6982,8351
1485,1485,4723,2975
1486,1486,4294,247
1487,1487,9777,831
1488,1488,8361,8995
1489,1489,8838,7606
1490,1490,4020,3103
1491,1491,4427,1906
1492,1492,2588,8804
1493,1493,2583,6047
1494,1494,3017,5057
1495,1495,9001,3237
1496,1496,8123,371
1497,1497,4153,7352
1498,1498,1166,7142
1499,1499,2352,5160
1500,1500,6551,9026
1501,1501,8283,6115
1502,1502,7627,2990
1503,1503,2294,8208
1504,1504,7975,532
1505,1505,7452,2644
1506,1506,7381,4982
1507,1507,3724,440
1508,1508,2300,8280
1509,1509,311,603
1510,1510,2384,4784
1511,1511,4852,3580
1512,1512,5773,8597
1513,1513,2054,9236
1514,1514,2181,7843
1515,1515,1509,1198
1516,1516,905,3249
1517,1517,6556,1887
1518,1518,1991,1302
1519,1519,2726,6131
1520,1520,6082,4845
1521,1521,9244,8450
1522,1522,2262,1265
1523,1523,3291,1685
1524,1524,6567,1703
1525,1525,6080,2723
1526,1526,2664,6469
1527,1527,1109,7760
1528,1528,7369,4862
1529,1529,9711,672
1530,1530,5497,4036
1531,1531,8298,2515
1532,1532,6728,5821
1533,1533,8633,2630
1534,1534,6388,4571
1535,1535,4239,8588
1536,1536,2395,628
1537,1537,7115,1541
1538,1538,5462,8333
1539,1539,7208,6493
1540,1540,6461,737
1541,1541,5352,5370
1542,1542,880,2852
1543,1543,7970,3220
1544,1544,3654,3650
1545,1545,12,1599
1546,1546,5046,4390
1547,1547,7889,2352
1548,1548,8226,6238
1549,1549,7999,340
1550,1550,5714,2260
1551,1551,3880,9562
1552,1552,727,9047
1553,1553,901,6582
1554,1554,4990,5504
1555,1555,9112,9085
1556,1556,2648,4070
1557,1557,1656,1061
1558,1558,8450,4726
1559,1559,9414,5538
1560,1560,4221,8262
1561,1561,309,7542
1562,1562,4521,8114
1563,1563,1736,5765
1564,1564,9043,7520
1565,1565,1429,5667
1566,1566,1582,4854
1567,1567,3493,6704
1568,1568,7609,422
1569,1569,2020,7130
1570,1570,9707,9012
1571,1571,29,4081
1572,1572,4459,2801
1573,1573,3693,1915
1574,1574,1083,4807
1575,1575,3515,1274
1576,1576,193,7936
1577,1577,5132,2252
1578,1578,5691,9052
1579,1579,9878,1219
1580,1580,5634,4068
1581,1581,1989,2351
1582,1582,2168,8316
1583,1583,2639,4172
1584,1584,2736,5381
1585,1585,6079,1825
1586,1586,420,3119
1587,1587,7505,3588
1588,1588,6415,1687
1589,1589,7604,7827
1590,1590,1899,3504
1591,1591,2160,7462
1592,1592,8038,8510
1593,1593,9708,522
1594,1594,3609,8573
1595,1595,3907,8752
1596,1596,2974,6850
1597,1597,6194,4628
1598,1598,4888,2862
1599,1599,9320,7763
1600,1600,3977,9156
1601,1601,9337,3231
1602,1602,504,2879
1603,1603,4409,3073
1604,1604,8425,1040
1605,1605,5529,2912
1606,1606,5560,4987
1607,1607,3012,5523
1608,1608,786,6184
1609,1609,3843,3442
1610,1610,9152,5732
1611,1611,2908,2301
1612,1612,8327,1619
1613,1613,8280,716
1614,1614,6492,7867
1615,1615,7863,4671
1616,1616,3665,7024
1617,1617,5008,1066
1618,1618,1595,9201
1619,1619,573,4781
1620,1620,5195,6488
1621,1621,6521,6443
1622,1622,363,6245
1623,1623,4295,3130
1624,1624,8565,3908
1625,1625,5742,3700
1626,1626,9326,9959
1627,1627,9259,4672
1628,1628,6140,2159
1629,1629,8509,4467
1630,1630,3541,6760
1631,1631,5385,2452
1632,1632,6939,3759
1633,1633,7210,5304
1634,1634,4715,3843
1635,1635,6277,8768
1636,1636,9068,5653
1637,1637,5376,6316
1638,1638,3055,8398
1639,1639,2014,7724
1640,1640,9089,7565
1641,1641,6954,5622
1642,1642,5580,4278
1643,1643,9951,3916
1644,1644,8635,5133
1645,1645,5006,7224
1646,1646,2707,1384
1647,1647,4373,781
1648,1648,6958,3117
1649,1649,6777,2145
1650,1650,3477,3784
1651,1651,2498,9187
1652,1652,9713,7917
1653,1653,5491,2340
1654,1654,654,8569
1655,1655,3571,4697
1656,1656,523,8649
1657,1657,8136,660
1658,1658,1715,1356
1659,1659,4329,6925
1660,1660,4885,5118
1661,1661,7477,7983
1662,1662,3443,4364
1663,1663,2201,1711
1664,1664,9345,1026
1665,1665,881,2048
1666,1666,9294,5774
1667,1667,9030,1455
1668,1668,8956,3832
1669,1669,9931,413
1670,1670,4602,5361
1671,1671,9027,6071
1672,1672,7681,2669
1673,1673,5745,1490
1674,1674,1879,2575
1675,1675,982,6617
1676,1676,6669,5067
1677,1677,677,5199
1678,1678,1032,6779
1679,1679,2136,9784
1680,1680,9696,9303
1681,1681,9461,9190
1682,1682,9402,7801
1683,1683,268,9207
1684,1684,6361,8274
1685,1685,4858,5739
1686,1686,4837,4415
1687,1687,7743,3021
1688,1688,6883,3709
1689,1689,1620,9010
1690,1690,3133,2264
1691,1691,4748,4100
1692,1692,9863,1591
1693,1693,1327,1639
1694,1694,8135,1032
1695,1695,5870,5344
1696,1696,1318,4631
1697,1697,2366,240
1698,1698,8715,6489
1699,1699,1072,9512
1700,1700,821,2168
1701,1701,2235,1221
1702,1702,6998,4054
1703,1703,3544,8306
1704,1704,5256,3225
1705,1705,7234,3154
1706,1706,6834,302
1707,1707,5972,9896
1708,1708,1160,6108
1709,1709,7739,6919
1710,1710,1542,5451
1711,1711,5119,8802
1712,1712,671,8609
1713,1713,7224,2232
1714,1714,8837,2658
1715,1715,5587,1819
1716,1716,5093,4282
1717,1717,4783,7366
1718,1718,5318,7274
1719,1719,5716,8097
1720,1720,1578,6119
1721,1721,5429,6295
1722,1722,8538,3308
1723,1723,6860,6837
1724,1724,9973,9344
1725,1725,2881,1993
1726,1726,4963,2177
1727,1727,6034,6315
1728,1728,9548,9532
1729,1729,8881,6905
1730,1730,2278,598
1731,1731,3409,6612
1732,1732,3425,4337
1733,1733,8563,190
1734,1734,4208,4917
1735,1735,3421,7514
1736,1736,2279,3283
1737,1737,6636,3929
1738,1738,3930,4602
1739,1739,1921,6093
1740,1740,9946,1031
1741,1741,2234,3182
1742,1742,9602,9034
1743,1743,9290,9277
1744,1744,3098,1186
1745,1745,7199,4748
1746,1746,3261,2306
1747,1747,7531,318
1748,1748,9503,3584
1749,1749,6680,7708
1750,1750,4180,5972
1751,1751,4760,8966
1752,1752,9328,1027
1753,1753,7821,5223
1754,1754,8183,7314
1755,1755,1240,9412
1756,1756,8696,9524
1757,1757,5254,7502
1758,1758,6302,7001
1759,1759,2902,9525
1760,1760,5928,5723
1761,1761,4059,6244
1762,1762,849,5332
1763,1763,3870,3034
1764,1764,1943,2036
1765,1765,8095,4250
1766,1766,8917,6776
1767,1767,4135,2146
1768,1768,5361,5144
1769,1769,6537,6983
1770,1770,7334,3880
1771,1771,7203,2783
1772,1772,9789,260
1773,1773,2598,4881
1774,1774,5945,9678
1775,1775,1476,9548
1776,1776,4050,361
1777,1777,9659,1587
1778,1778,1875,7685
1779,1779,7994,2949
1780,1780,1127,3839
1781,1781,334,4655
1782,1782,6259,700
1783,1783,3199,8468
1784,1784,10,5431
1785,1785,6757,5724
1786,1786,3811,3368
1787,1787,6427,8304
1788,1788,5175,6539
1789,1789,4630,5414
1790,1790,2327,9740
1791,1791,9188,1099
1792,1792,1326,7517
1793,1793,273,8189
1794,1794,7406,6725
1795,1795,4985,9284
1796,1796,5658,4191
1797,1797,5789,4218
1798,1798,1337,9590
1799,1799,1158,134
1800,1800,3988,800
1801,1801,4848,4329
1802,1802,2434,2124
1803,1803,1100,9969
1804,1804,9166,7174
1805,1805,8050,3943
1806,1806,3876,1439
1807,1807,2362,8462
1808,1808,1985,5947
1809,1809,5176,430
1810,1810,1754,2261
1811,1811,3625,4422
1812,1812,7366,6464
1813,1813,9826,2595
1814,1814,242,8312
1815,1815,8184,9072
1816,1816,3892,6009
1817,1817,329,9463
1818,1818,9580,2096
1819,1819,4503,2645
1820,1820,4732,1298
1821,1821,7092,7082
1822,1822,8505,5713
1823,1823,7122,4022
1824,1824,5439,9875
1825,1825,6536,362
1826,1826,8358,1731
1827,1827,8990,8907
1828,1828,2872,8514
1829,1829,4338,1386
1830,1830,679,1637
1831,1831,6937,4666
1832,1832,6003,314
1833,1833,541,8209
1834,1834,4660,517
1835,1835,2890,5148
1836,1836,2965,5048
1837,1837,9993,7351
1838,1838,2905,6252
1839,1839,6129,1052
1840,1840,6351,4135
1841,1841,9241,6885
1842,1842,5311,1771
1843,1843,3713,578
1844,1844,9151,3104
1845,1845,7782,9998
1846,1846,2614,9641
1847,1847,7977,2013
1848,1848,2928,955
1849,1849,9041,9958
1850,1850,1307,44
1851,1851,3909,7504
1852,1852,2470,5912
1853,1853,5037,9764
1854,1854,5554,4997
1855,1855,4633,9108
1856,1856,2056,9772
1857,1857,5503,198
1858,1858,336,9056
1859,1859,5485,6727
1860,1860,5680,1379
1861,1861,6473,2648
1862,1862,5226,46
1863,1863,5665,9908
1864,1864,5871,8112
1865,1865,294,5758
1866,1866,167,223
1867,1867,5693,6348
1868,1868,9648,3378
1869,1869,6820,6385
1870,1870,4063,9527
1871,1871,9436,97
1872,1872,2355,1743
1873,1873,6699,2016
1874,1874,5890,6341
1875,1875,2927,2651
1876,1876,9969,6430
1877,1877,7562,7340
1878,1878,2668,2421
1879,1879,2930,4479
1880,1880,3208,6535
1881,1881,1162,9014
1882,1882,5401,3384
1883,1883,4578,5843
1884,1884,6292,5248
1885,1885,554,3319
1886,1886,9605,1316
1887,1887,9309,7251
1888,1888,1285,4360
1889,1889,6509,599
1890,1890,2891,1360
1891,1891,357,3269
1892,1892,1704,9418
1893,1893,1666,5423
1894,1894,8084,3544
1895,1895,1357,9398
1896,1896,9982,8587
1897,1897,9688,8902
1898,1898,1026,7828
1899,1899,1745,5348
1900,1900,5397,4691
1901,1901,9783,3884
1902,1902,4544,6480
1903,1903,641,3177
1904,1904,8167,5363
1905,1905,6319,7800
1906,1906,1793,3958
1907,1907,8964,6203
1908,1908,6696,9658
1909,1909,5174,4915
1910,1910,55,6874
1911,1911,1686,1811
1912,1912,6803,493
1913,1913,4545,8053
1914,1914,8857,813
1915,1915,2793,8130
1916,1916,3550,3379
1917,1917,4510,7259
1918,1918,3503,9591
1919,1919,6391,8654
1920,1920,9462,2805
1921,1921,339,7481
1922,1922,628,98
1923,1923,9050,2941
1924,1924,5076,2022
1925,1925,9163,1098
1926,1926,3489,2099
1927,1927,1426,4580
1928,1928,9213,5376
1929,1929,5727,6855
1930,1930,5158,2108
1931,1931,4553,3482
1932,1932,625,7473
1933,1933,7377,238
1934,1934,4826,9191
1935,1935,159,3734
1936,1936,4543,2354
1937,1937,992,5856
1938,1938,9892,47
1939,1939,3728,6470
1940,1940,8075,1275
1941,1941,9770,6317
1942,1942,2698,3047
1943,1943,1460,2190
1944,1944,5965,8080
1945,1945,1563,3635
1946,1946,4749,7742
1947,1947,8081,2926
1948,1948,3085,3776
1949,1949,1936,3572
1950,1950,8284,8443
1951,1951,2356,9904
1952,1952,64,8815
1953,1953,5330,4299
1954,1954,1616,6451
1955,1955,7591,1259
1956,1956,301,6923
1957,1957,9661,1504
1958,1958,1896,1250
1959,1959,831,400
1960,1960,1440,4125
1961,1961,17,9537
1962,1962,3679,760
1963,1963,9481,4577
1964,1964,3378,1470
1965,1965,3851,8961
1966,1966,5744,5110
1967,1967,2391,5842
1968,1968,6665,7730
1969,1969,9277,3828
1970,1970,9276,2457
1971,1971,7856,165
1972,1972,8929,8118
1973,1973,3650,6162
1974,1974,6623,510
1975,1975,1183,5143
1976,1976,8291,4662
1977,1977,6766,3270
1978,1978,5035,1730
1979,1979,607,9292
1980,1980,650,5660
1981,1981,8817,5943
1982,1982,6583,9804
1983,1983,3433,610
1984,1984,9828,9613
1985,1985,5805,9905
1986,1986,6151,7766
1987,1987,7219,4487
1988,1988,6116,1114
1989,1989,980,3698
1990,1990,6248,1523
1991,1991,2155,6653
1992,1992,9331,883
1993,1993,4291,5995
1994,1994,852,6507
1995,1995,3992,5102
1996,1996,4937,7389
1997,1997,9735,8251
1998,1998,7190,857
1999,1999,9639,1788
2000,2000,6261,6589
2001,2001,6601,9682
2002,2002,645,5487
2003,2003,3044,9280
2004,2004,2787,294
2005,2005,139,4585
2006,2006,2248,1752
2007,2007,3087,7140
2008,2008,3286,1941
2009,2009,6381,2771
2010,2010,7481,6999
2011,2011,9363,2128
2012,2012,5997,4923
2013,2013,9400,140
2014,2014,4215,3355
2015,2015,5569,2787
2016,2016,5861,1076
2017,2017,4702,3215
2018,2018,5190,3814
2019,2019,3791,2560
2020,2020,3937,8108
2021,2021,9291,7324
2022,2022,1463,3161
2023,2023,2618,7781
2024,2024,1393,6655
2025,2025,5608,5798
2026,2026,4439,8237
2027,2027,1695,3596
2028,2028,5690,3311
2029,2029,3641,5839
2030,2030,1265,3639
2031,2031,74,4227
2032,2032,6498,2063
2033,2033,3066,7669
2034,2034,1235,6173
2035,2035,7229,196
2036,2036,9335,7478
2037,2037,4877,9570
2038,2038,4574,7604
2039,2039,7021,6767
2040,2040,8143,9035
2041,2041,3568,2763
2042,2042,6649,447
2043,2043,117,2275
2044,2044,3945,7778
2045,2045,6976,2544
2046,2046,6520,7238
2047,2047,3456,3003
2048,2048,6369,3960
2049,2049,8342,1559
2050,2050,7475,4091
2051,2051,6450,5450
2052,2052,9111,7683
2053,2053,8169,227
2054,2054,9323,8648
2055,2055,9654,1217
2056,2056,4321,6089
2057,2057,3169,8216
2058,2058,6440,1751
2059,2059,5167,1074
2060,2060,2270,54
2061,2061,1966,8423
2062,2062,9082,1841
2063,2063,3821,6869
2064,2064,9387,1577
2065,2065,3757,5559
2066,2066,8180,4199
2067,2067,9412,8698
2068,2068,3549,6862
2069,2069,2307,7555
2070,2070,4385,535
2071,2071,3023,4904
2072,2072,7293,4822
2073,2073,6115,6260
2074,2074,4628,2069
2075,2075,4461,3739
2076,2076,932,614
2077,2077,76,6084
2078,2078,8320,2533
2079,2079,1557,322
2080,2080,2258,4003
2081,2081,9668,7494
2082,2082,4692,2214
2083,2083,3491,581
2084,2084,4347,9673
2085,2085,5237,2788
2086,2086,7461,6992
2087,2087,769,8281
2088,2088,1443,597
2089,2089,1523,8595
2090,2090,1212,4820
2091,2091,4315,8976
2092,2092,5149,9775
2093,2093,3623,880
2094,2094,7109,631
2095,2095,4792,4192
2096,2096,7978,1726
2097,2097,5471,1638
2098,2098,4201,9217
2099,2099,3504,8499
2100,2100,9589,5729
2101,2101,3271,6337
2102,2102,1266,2061
2103,2103,3347,5337
2104,2104,4973,6520
2105,2105,4084,706
2106,2106,3743,4202
2107,2107,9732,4698
2108,2108,7887,4842
2109,2109,7076,2106
2110,2110,6398,149
2111,2111,191,3898
2112,2112,1448,4033
2113,2113,623,9484
2114,2114,651,1884
2115,2115,2173,7227
2116,2116,6258,9096
2117,2117,4025,3758
2118,2118,6150,6537
2119,2119,1849,8818
2120,2120,655,1435
2121,2121,1639,7696
2122,2122,6990,1359
2123,2123,9944,3363
2124,2124,1316,3721
2125,2125,8580,9256
2126,2126,9638,3902
2127,2127,276,2307
2128,2128,9468,7756
2129,2129,1347,9710
2130,2130,1200,6381
2131,2131,3839,4019
2132,2132,4243,1860
2133,2133,4109,5823
2134,2134,8205,337
2135,2135,2480,1237
2136,2136,6011,809
2137,2137,4285,6838
2138,2138,3734,5209
2139,2139,7140,113
2140,2140,3192,9731
2141,2141,3229,9529
2142,2142,3454,3863
2143,2143,6046,6888
2144,2144,5067,2076
2145,2145,2066,7037
2146,2146,1434,1363
2147,2147,5723,8739
2148,2148,4992,2322
2149,2149,7801,9836
2150,2150,2947,3146
2151,2151,4687,3890
2152,2152,8479,1998
2153,2153,494,1436
2154,2154,2426,4098
2155,2155,4650,1641
2156,2156,1713,6998
2157,2157,4665,5159
2158,2158,5792,5851
2159,2159,8429,8733
2160,2160,1636,7233
2161,2161,3735,8463
2162,2162,3143,8243
2163,2163,8131,8289
2164,2164,4756,1792
2165,2165,521,8020
2166,2166,4781,2199
2167,2167,5070,38
2168,2168,1437,9729
2169,2169,9907,3325
2170,2170,3651,6199
2171,2171,353,6793
2172,2172,6703,2756
2173,2173,5215,3991
2174,2174,6298,8224
2175,2175,3304,3770
2176,2176,1082,6307
2177,2177,6147,3747
2178,2178,5278,9723
2179,2179,5534,388
2180,2180,5442,9360
2181,2181,3376,8164
2182,2182,1003,3531
2183,2183,8199,2430
2184,2184,2442,778
2185,2185,9718,5359
2186,2186,9020,503
2187,2187,7331,7069
2188,2188,5864,5166
2189,2189,954,8780
2190,2190,9314,4615
2191,2191,1438,8402
2192,2192,8040,8885
2193,2193,5639,1733
2194,2194,4609,4328
2195,2195,4775,163
2196,2196,9636,418
2197,2197,5332,9415
2198,2198,6323,7702
2199,2199,7434,6425
2200,2200,245,1807
2201,2201,7147,477
2202,2202,7263,5825
2203,2203,9549,1047
2204,2204,6616,1984
2205,2205,3032,6440
2206,2206,4425,9287
2207,2207,2645,2205
2208,2208,5917,5751
2209,2209,2742,121
2210,2210,9949,4171
2211,2211,6494,8467
2212,2212,7502,7609
2213,2213,3294,9159
2214,2214,9346,6806
2215,2215,1643,4579
2216,2216,1374,5294
2217,2217,792,9307
2218,2218,6932,2880
2219,2219,1702,3077
2220,2220,6214,3181
2221,2221,8248,7891
2222,2222,7000,1492
2223,2223,5844,1573
2224,2224,4355,1276
2225,2225,4048,7621
2226,2226,2293,7354
2227,2227,8769,6736
2228,2228,6231,6810
2229,2229,3710,3837
2230,2230,9255,1288
2231,2231,3742,3232
2232,2232,9680,5289
2233,2233,9977,5914
2234,2234,3845,3053
2235,2235,861,836
2236,2236,2169,6834
2237,2237,3604,8212
2238,2238,5817,2814
2239,2239,403,8355
2240,2240,8340,1009
2241,2241,5206,289
2242,2242,6812,4976
2243,2243,9528,3240
2244,2244,4941,8452
2245,2245,2463,8647
2246,2246,6399,7611
2247,2247,9311,4331
2248,2248,879,2129
2249,2249,2477,8345
2250,2250,5363,4876
2251,2251,9701,7362
2252,2252,9734,431
2253,2253,9560,3915
2254,2254,9938,7256
2255,2255,7411,3265
2256,2256,7451,8892
2257,2257,5123,9161
2258,2258,3676,1564
2259,2259,7464,3896
2260,2260,8677,170
2261,2261,4033,8653
2262,2262,4143,7442
2263,2263,8578,280
2264,2264,9036,7566
2265,2265,5113,7247
2266,2266,4172,7524
2267,2267,4265,2249
2268,2268,649,4892
2269,2269,8628,6122
2270,2270,1187,3252
2271,2271,9935,5556
2272,2272,9557,1218
2273,2273,780,3928
2274,2274,8001,7570
2275,2275,1969,8744
2276,2276,1154,4704
2277,2277,4357,7823
2278,2278,3484,6637
2279,2279,2309,5841
2280,2280,9018,8273
2281,2281,1922,2286
2282,2282,7992,5596
2283,2283,4952,3593
2284,2284,2361,7913
2285,2285,2264,9140
2286,2286,8819,5371
2287,2287,9423,1890
2288,2288,4746,9498
2289,2289,8024,2365
2290,2290,7792,5666
2291,2291,6457,9574
2292,2292,6209,8227
2293,2293,8325,4928
2294,2294,2479,9842
2295,2295,4539,1600
2296,2296,8381,5845
2297,2297,3260,4047
2298,2298,8026,2725
2299,2299,4446,4562
2300,2300,5530,241
2301,2301,943,8640
2302,2302,6674,4534
2303,2303,8128,6676
2304,2304,3305,3846
2305,2305,3011,1449
2306,2306,3748,2436
2307,2307,122,852
2308,2308,6654,7275
2309,2309,275,8175
2310,2310,3371,8030
2311,2311,7832,4592
2312,2312,269,3968
2313,2313,581,7785
2314,2314,2360,5541
2315,2315,6113,130
2316,2316,7050,8724
2317,2317,2863,2078
2318,2318,8846,2893
2319,2319,3014,1454
2320,2320,7386,3681
2321,2321,964,4188
2322,2322,3403,5274
2323,2323,1644,242
2324,2324,8274,5750
2325,2325,876,2894
2326,2326,5633,9770
2327,2327,6899,639
2328,2328,9622,7950
2329,2329,6570,6899
2330,2330,2590,8828
2331,2331,7039,5639
2332,2332,3579,9442
2333,2333,2199,7179
2334,2334,9339,8489
2335,2335,7673,9003
2336,2336,77,3090
2337,2337,7621,288
2338,2338,3498,5372
2339,2339,1740,6314
2340,2340,9841,5021
2341,2341,6108,2361
2342,2342,5268,6120
2343,2343,3999,4354
2344,2344,9096,9355
2345,2345,50,9727
2346,2346,2561,2038
2347,2347,7729,3037
2348,2348,9168,6695
2349,2349,3079,2008
2350,2350,1554,7637
2351,2351,767,9760
2352,2352,155,1929
2353,2353,5455,4103
2354,2354,4226,450
2355,2355,808,4267
2356,2356,9219,2865
2357,2357,1454,8679
2358,2358,4228,71
2359,2359,519,2755
2360,2360,6073,5624
2361,2361,8491,8051
2362,2362,6721,4336
2363,2363,2351,8859
2364,2364,8319,3706
2365,2365,8507,4133
2366,2366,4236,5508
2367,2367,5905,1667
2368,2368,4813,4115
2369,2369,4298,6306
2370,2370,5620,3865
2371,2371,6760,9840
2372,2372,7874,9127
2373,2373,9750,638
2374,2374,4882,7560
2375,2375,9539,8559
2376,2376,3362,6880
2377,2377,3976,1151
2378,2378,3901,3757
2379,2379,2012,5820
2380,2380,2753,3503
2381,2381,6104,4436
2382,2382,3102,7260
2383,2383,4857,9925
2384,2384,1263,655
2385,2385,3052,151
2386,2386,6240,2270
